what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854717197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854721832
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1400854725895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854731813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854735396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854742205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854747225
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854748516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854754316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854754359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400854754367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854755957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854760096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854761902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854762881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854764517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854764557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400854764566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854769677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854778896
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1400854781015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854802501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854806624
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400854807975
activated,editor,org.eclipse.gmf.tooldef.edit,2.0.100.v20090114-0940,"org.eclipse.gmf.tooldef.presentation.GMFToolEditorID",1400854808223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854824661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854830400
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854837270
activated,editor,org.eclipse.gmf.tooldef.edit,2.0.100.v20090114-0940,"org.eclipse.gmf.tooldef.presentation.GMFToolEditorID",1400854839222
closed,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854839230
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854842525
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854842548
activated,editor,org.eclipse.gmf.tooldef.edit,2.0.100.v20090114-0940,"org.eclipse.gmf.tooldef.presentation.GMFToolEditorID",1400854844541
closed,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854844547
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854851373
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400854851402
activated,editor,org.eclipse.gmf.tooldef.edit,2.0.100.v20090114-0940,"org.eclipse.gmf.tooldef.presentation.GMFToolEditorID",1400854853023
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400854854032
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20100226-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1400854856496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854857645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854861846
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400854864589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854870697
closed,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400854871953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854871991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400854871997
activated,editor,org.eclipse.gmf.tooldef.edit,2.0.100.v20090114-0940,"org.eclipse.gmf.tooldef.presentation.GMFToolEditorID",1400854873425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854874802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854875802
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.ReflectiveEditorID",1400854877044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854882579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854883570
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.6.0.v20100914-1218,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1400854884608
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20100226-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1400854893284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854893381
opened,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400854904764
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400854904781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854904840
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400854913461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854914985
closed,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400854916197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854916230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1400854916235
activated,view,org.eclipse.gmf.bridge.ui.dashboard,2.0.100.v20100226-2359,"org.eclipse.gmf.bridge.ui.dashboard.DashboardPart",1400854917517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854917637
opened,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400854958727
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400854958743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854958788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854962866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854963930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854965677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400854978735
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400855012338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855015014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855016594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855017925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855019712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855021491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855021537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400855021546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855023026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855027888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855032263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855041431
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400855043429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855055447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855060600
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400855076789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855077742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855080322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855084830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855085874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855088133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855088183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400855088192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855089309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855096681
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400855097879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855101343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855103800
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400855112917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855113230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855114058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855118639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855120778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855125782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855130313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855132644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855132695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400855132704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855134085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855135984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855136871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855139218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855141292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855141340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400855141348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855142949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855149616
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400855153302
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1400855176932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855185086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855189457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855191748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855191798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400855191807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855203657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855208315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855212096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855220396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855222044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855222104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1400855222111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855227373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855247174
activated,editor,org.eclipse.gmf.map.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.mappings.presentation.GMFMapEditorID",1400855249342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855252003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855253346
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400855254612
started,bundle,org.eclipse.gmf.bridge,1.1.100.v20100309-2359,"org.eclipse.gmf.bridge",1400855256519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855256764
started,bundle,org.eclipse.gmf.bridge.trace,1.0.200.v200912151755,"org.eclipse.gmf.bridge.trace",1400855264727
started,bundle,org.eclipse.gmf.codegen,2.2.100.v20100518-2359,"org.eclipse.gmf.codegen",1400855264755
started,bundle,org.eclipse.gmf.xpand,2.1.0.v20100315-2101,"org.eclipse.gmf.xpand",1400855264927
started,bundle,org.eclipse.gmf.graphdef.codegen,2.0.101.v20100831-1541,"org.eclipse.gmf.graphdef.codegen",1400855264927
started,bundle,org.eclipse.m2m.qvt.oml.common,2.1.0.v20100524-1530,"org.eclipse.m2m.qvt.oml.common",1400855264938
started,bundle,org.eclipse.m2m.qvt.oml,3.0.1.v20100901-1530,"org.eclipse.m2m.qvt.oml",1400855265097
started,bundle,org.eclipse.m2m.qvt.oml.ecore.imperativeocl,3.0.0.v20091209-1553,"org.eclipse.m2m.qvt.oml.ecore.imperativeocl",1400855265113
started,bundle,org.eclipse.m2m.qvt.oml.runtime,2.1.0.v20100606-1530,"org.eclipse.m2m.qvt.oml.runtime",1400855265138
started,bundle,org.eclipse.m2m.qvt.oml.cst.parser,2.1.1.v20100818-1530,"org.eclipse.m2m.qvt.oml.cst.parser",1400855265346
started,bundle,org.eclipse.m2m.qvt.oml.emf.util,2.0.100.v20100122-1411,"org.eclipse.m2m.qvt.oml.emf.util",1400855265538
started,bundle,org.eclipse.ocl.examples.parser.unresolved,3.0.0.R30x_v201008251030,"org.eclipse.ocl.examples.parser.unresolved",1400855265572
started,bundle,org.eclipse.acceleo.traceability.model,3.0.1.v201009150438,"org.eclipse.acceleo.traceability.model",1400855265637
started,bundle,org.eclipse.emf.eef.views,0.8.1.v201009101041,"org.eclipse.emf.eef.views",1400855265660
started,bundle,org.eclipse.emf.mapping,2.6.0.v20100914-1218,"org.eclipse.emf.mapping",1400855265696
started,bundle,org.eclipse.emf.mapping.ecore2ecore,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2ecore",1400855265724
started,bundle,org.eclipse.emf.eef.mapping,0.8.1.v201009101041,"org.eclipse.emf.eef.mapping",1400855265755
started,bundle,org.eclipse.xtext.xbase,1.0.1.v201008251220,"org.eclipse.xtext.xbase",1400855265808
started,bundle,org.eclipse.xtext.common.types,1.0.1.v201008251220,"org.eclipse.xtext.common.types",1400855265820
started,bundle,org.eclipse.emf.compare.match,1.1.1.v201009150438,"org.eclipse.emf.compare.match",1400855266398
started,bundle,org.eclipse.uml2.codegen.ecore,1.6.0.v201005031530,"org.eclipse.uml2.codegen.ecore",1400855266408
started,bundle,org.eclipse.m2m.qvt.oml.samples,2.0.0.v20100606-1530,"org.eclipse.m2m.qvt.oml.samples",1400855266447
started,bundle,org.eclipse.ocl.examples.editor.model,3.0.0.R30x_v201008251030,"org.eclipse.ocl.examples.editor.model",1400855266468
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1400855266519
started,bundle,org.eclipse.emf.eef.eefgen,0.8.1.v201009101041,"org.eclipse.emf.eef.eefgen",1400855266595
started,bundle,org.eclipse.emf.eef.components,0.8.1.v201009101041,"org.eclipse.emf.eef.components",1400855266620
started,bundle,org.eclipse.emf.mwe2.language,1.0.1.v201008251317,"org.eclipse.emf.mwe2.language",1400855266641
started,bundle,org.eclipse.acceleo.compatibility,3.0.1.v201009150438,"org.eclipse.acceleo.compatibility",1400855266667
started,bundle,org.eclipse.uml2.uml,3.1.1.v201008191505,"org.eclipse.uml2.uml",1400855266779
started,bundle,org.eclipse.ocl.examples.modelregistry,3.0.0.R30x_v201008251030,"org.eclipse.ocl.examples.modelregistry",1400855267119
started,bundle,org.eclipse.ocl.examples.xtext.completeocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.completeocl",1400855267128
started,bundle,org.eclipse.amalgam.discovery.core,1.1.0.v201006150414,"org.eclipse.amalgam.discovery.core",1400855267148
started,bundle,org.eclipse.ocl.uml,3.0.0.R30x_v201008251030,"org.eclipse.ocl.uml",1400855267193
started,bundle,org.eclipse.acceleo.profiler,3.0.1.v201009150438,"org.eclipse.acceleo.profiler",1400855267277
started,bundle,org.eclipse.emf.compare.diff,1.1.1.v201009150438,"org.eclipse.emf.compare.diff",1400855267488
started,bundle,org.eclipse.emf.mapping.ecore2xml,2.5.0.v20100521-1847,"org.eclipse.emf.mapping.ecore2xml",1400855267509
started,bundle,org.eclipse.emf.cdo.net4j,3.0.1.v20100809-1025,"org.eclipse.emf.cdo.net4j",1400855267570
started,bundle,org.eclipse.net4j,3.0.1.v20100809-0342,"org.eclipse.net4j",1400855267573
started,bundle,org.eclipse.net4j.util.ui,3.0.0.v20100618-1451,"org.eclipse.net4j.util.ui",1400855267580
started,bundle,org.eclipse.emf.cdo.common,3.0.1.v20100816-1003,"org.eclipse.emf.cdo.common",1400855267584
started,bundle,org.eclipse.emf.cdo.ui,3.0.0.v20100618-1453,"org.eclipse.emf.cdo.ui",1400855267586
started,bundle,org.eclipse.net4j.http.server,3.0.0.v20100626-0739,"org.eclipse.net4j.http.server",1400855267591
started,bundle,org.eclipse.net4j.tcp,3.0.1.v20100716-0944,"org.eclipse.net4j.tcp",1400855267594
started,bundle,org.eclipse.net4j.util,3.0.1.v20100911-0900,"org.eclipse.net4j.util",1400855267594
started,bundle,org.eclipse.emf.cdo,3.0.1.v20100911-0901,"org.eclipse.emf.cdo",1400855267599
started,bundle,org.eclipse.emf.mapping.xsd2ecore,2.5.0.v20100521-1855,"org.eclipse.emf.mapping.xsd2ecore",1400855267606
started,bundle,org.eclipse.xtext.generator,1.0.1.v201008251220,"org.eclipse.xtext.generator",1400855267611
started,bundle,org.eclipse.acceleo.model,3.0.1.v201009150438,"org.eclipse.acceleo.model",1400855267639
started,bundle,org.eclipse.m2m.qvt.oml.ocl,2.1.0.v20100524-1530,"org.eclipse.m2m.qvt.oml.ocl",1400855268345
started,bundle,org.eclipse.gmf.xpand.qvtlibrary,1.1.0.v20100309-2359,"org.eclipse.gmf.xpand.qvtlibrary",1400855268351
started,bundle,org.eclipse.gmf.codegen.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.codegen.edit",1400855268795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855269012
opened,editor,org.eclipse.gmf.codegen.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.codegen.gmfgen.presentation.GMFGenEditorID",1400855272431
activated,editor,org.eclipse.gmf.codegen.edit,2.2.100.v20100309-2359,"org.eclipse.gmf.codegen.gmfgen.presentation.GMFGenEditorID",1400855272462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855280835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855281851
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1400855285927
executed,command,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1400855288342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855289648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855324655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855324711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855325508
started,bundle,org.eclipse.gmf.codegen.ui,1.1.200.v20100302-2359,"org.eclipse.gmf.codegen.ui",1400855328291
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855328872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855337971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855343374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855356384
executed,command,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1400855361973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855363148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855599487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855599657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855601140
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1400855601360
stopped,bundle,org.eclipse.xtext.xtext.ui,1.0.1.v201008251220,"org.eclipse.xtext.xtext.ui",1400855602950
stopped,bundle,org.eclipse.emf.mwe2.language.ui,1.0.1.v201008251317,"org.eclipse.emf.mwe2.language.ui",1400855602950
stopped,bundle,org.eclipse.ocl.examples.xtext.completeocl.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.completeocl.ui",1400855602950
stopped,bundle,org.eclipse.ocl.examples.xtext.oclinecore.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclinecore.ui",1400855602956
stopped,bundle,org.eclipse.ocl.examples.xtext.essentialocl.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.essentialocl.ui",1400855602959
stopped,bundle,org.eclipse.ocl.examples.xtext.oclstdlib.ui,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclstdlib.ui",1400855602963
stopped,bundle,org.eclipse.xtext.xbase.ui,1.0.1.v201008251220,"org.eclipse.xtext.xbase.ui",1400855602963
stopped,bundle,org.eclipse.xtext.common.types.ui,1.0.1.v201008251220,"org.eclipse.xtext.common.types.ui",1400855602963
stopped,bundle,org.eclipse.xtext.ui.ecore,1.0.1.v201008251220,"org.eclipse.xtext.ui.ecore",1400855602967
stopped,bundle,org.eclipse.xtext.ui.shared,1.0.1.v201008251220,"org.eclipse.xtext.ui.shared",1400855602967
stopped,bundle,org.eclipse.xtext.builder,1.0.1.v201008251220,"org.eclipse.xtext.builder",1400855602967
stopped,bundle,org.eclipse.xtext.xbase,1.0.1.v201008251220,"org.eclipse.xtext.xbase",1400855602967
stopped,bundle,org.eclipse.emf.mwe2.language,1.0.1.v201008251317,"org.eclipse.emf.mwe2.language",1400855602967
stopped,bundle,org.eclipse.xtext.ui.junit,1.0.1.v201008251220,"org.eclipse.xtext.ui.junit",1400855602967
stopped,bundle,org.eclipse.xtext.generator,1.0.1.v201008251220,"org.eclipse.xtext.generator",1400855602967
stopped,bundle,org.eclipse.xtext.common.types,1.0.1.v201008251220,"org.eclipse.xtext.common.types",1400855602967
stopped,bundle,org.eclipse.ocl.examples.xtext.completeocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.completeocl",1400855602967
stopped,bundle,org.eclipse.ocl.examples.xtext.oclinecore,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclinecore",1400855602967
stopped,bundle,org.eclipse.ocl.examples.xtext.essentialocl,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.essentialocl",1400855602967
stopped,bundle,org.eclipse.ocl.examples.xtext.oclstdlib,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.oclstdlib",1400855602967
stopped,bundle,org.eclipse.ocl.examples.xtext.base,3.0.1.R30x_v201008251030,"org.eclipse.ocl.examples.xtext.base",1400855602967
stopped,bundle,org.eclipse.xtext.ecore,1.0.1.v201008251220,"org.eclipse.xtext.ecore",1400855602967
stopped,bundle,org.eclipse.xtext.ui,1.0.1.v201008251220,"org.eclipse.xtext.ui",1400855602968
stopped,bundle,org.eclipse.xtext.xtend,1.0.1.v201008251220,"org.eclipse.xtext.xtend",1400855602968
stopped,bundle,org.eclipse.xtext,1.0.1.v201008251220,"org.eclipse.xtext",1400855602968
stopped,bundle,de.ikv.medini.qvt.debug.ui,1.2.1,"de.ikv.medini.qvt.debug.ui",1400855602968
stopped,bundle,de.ikv.medini.qvt.debug.core,1.2.0,"de.ikv.medini.qvt.debug.core",1400855602968
stopped,bundle,de.ikv.medini.qvt.cockpit,1.0.0,"de.ikv.medini.qvt.cockpit",1400855602968
stopped,bundle,de.ikv.medini.qvt.ui,1.2.3,"de.ikv.medini.qvt.ui",1400855602968
stopped,bundle,de.ikv.medini.util.eclipse,1.2.0,"de.ikv.medini.util.eclipse",1400855602968
stopped,bundle,de.ikv.medini.util.eclipse.core,1.0.0,"de.ikv.medini.util.eclipse.core",1400855602968
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1400855602968
stopped,bundle,org.eclipse.gmf.codegen.ui,1.1.200.v20100302-2359,"org.eclipse.gmf.codegen.ui",1400855603020
stopped,bundle,org.eclipse.m2m.qvt.oml.debug.ui,1.0.0.v20100615-1530,"org.eclipse.m2m.qvt.oml.debug.ui",1400855603020
stopped,bundle,org.eclipse.m2m.qvt.oml.ui,2.1.0.v20091116-1630,"org.eclipse.m2m.qvt.oml.ui",1400855603020
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1400855603020
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1400855603020
